CodiceCliente;Denominazione;DataNascita;RegioneResidenza
1;Nicola, Iantomasi;01/10/1980;Lombardia
2;Francesco, Rossi;17/12/1982;Molise
3;Alberto, Verdi;03/01/1983;Campania
4;Giovanni , Limone;01/05/1980;Campania
5;Angelo, Verdi;07/04/1980;Puglia
6;Alberto, Marino;03/02/1980;Lombardia
7;Maria, Guarino;08/01/1980;Lombardia
8;Giacomo, Sacco;11/10/1980;Lombardia
9;Giovanni , Botta;11/12/1980;Campania
10;Nicola, Limone;11/10/1980;Molise
11;Nicola, Guarino;17/10/1980;Campania
12;Francesco, Sacco;17/12/1982;Puglia
13;Alberto, Botta;03/01/1983;Lombardia
14;Giovanni , Limone;01/08/1980;Lombardia
15;Angelo, Iantomasi;07/02/1980;Lombardia
16;Alberto, Rossi;03/02/1983;Campania
17;Alberto, Verdi;08/01/1980;Parma
18;Alberto, Verdi;08/01/1980;Parma